,file_path,image_size,faces_num,face_size,batch,iter,engine,status
19398,happy/1980.jpg,523,1,428,155,19,3,ok
19399,happy/1981.jpg,827,1,675,155,19,3,ok
19400,happy/1982.jpg,543,1,486,155,19,3,ok
19401,happy/1983.jpg,860,1,840,155,19,3,ok
19402,happy/1984.jpg,203,1,178,155,19,3,ok
19403,happy/1985.jpg,187,1,170,155,19,3,ok
19404,happy/1986.jpg,583,1,546,155,19,3,ok
19405,happy/1987.jpg,2283,1,1890,155,19,3,ok
19406,happy/1988.jpg,339,1,276,155,19,3,ok
19407,happy/1989.jpg,238,1,181,155,19,3,ok
19408,happy/199.jpg,283,1,245,155,19,3,ok
19409,happy/1990.jpg,210,1,177,155,19,3,ok
19410,happy/1991.jpg,254,1,240,155,19,3,ok
19411,happy/1992.jpg,200,1,187,155,19,3,ok
19412,happy/1993.jpg,194,1,175,155,19,3,ok
19413,happy/1994.jpg,534,1,503,155,19,3,ok
19414,happy/1995.jpg,244,1,223,155,19,3,ok
19415,happy/1996.jpg,289,1,265,155,19,3,ok
19416,happy/1997.jpg,451,1,384,155,19,3,ok
19417,happy/1998.jpg,1705,1,1416,155,19,3,ok
19418,happy/1999.jpg,264,1,214,155,19,3,ok
19419,happy/2.jpg,146,1,137,155,19,3,ok
19420,happy/20.jpg,178,1,178,155,19,3,ok
19421,happy/200.jpg,908,1,858,155,19,3,ok
19422,happy/2000.jpg,183,1,160,155,19,3,ok
19423,happy/2001.jpg,245,1,208,155,19,3,ok
19424,happy/2002.jpg,2033,1,1707,155,19,3,ok
19425,happy/2003.jpg,653,1,529,155,19,3,ok
19426,happy/2004.jpg,366,1,320,155,19,3,ok
19427,happy/2005.jpg,647,1,503,155,19,3,ok
19428,happy/2006.jpg,915,1,796,155,19,3,ok
19429,happy/2007.jpg,1426,1,1353,155,19,3,ok
19430,happy/2008.jpg,188,1,161,155,19,3,ok
19431,happy/2009.jpg,179,1,174,155,19,3,ok
19432,happy/201.jpg,964,1,899,155,19,3,ok
19433,happy/2010.jpg,1051,1,1019,155,19,3,ok
19434,happy/2011.jpg,1444,1,1358,155,19,3,ok
19435,happy/2012.jpg,480,1,362,155,19,3,ok
19436,happy/2013.jpg,183,1,131,155,19,3,ok
19437,happy/2014.jpg,339,1,275,155,19,3,ok
19438,happy/2015.jpg,422,1,399,155,19,3,ok
19439,happy/2016.jpg,588,1,540,155,19,3,ok
19440,happy/2017.jpg,919,1,713,155,19,3,ok
19441,happy/2018.jpg,496,1,496,155,19,3,ok
19442,happy/2019.jpg,784,1,758,155,19,3,ok
19443,happy/202.jpg,903,1,709,155,19,3,ok
19444,happy/2020.jpg,260,1,260,155,19,3,ok
19445,happy/2021.jpg,1242,1,1148,155,19,3,ok
19446,happy/2022.jpg,609,1,512,155,19,3,ok
19447,happy/2023.jpg,266,1,194,155,19,3,ok
19448,happy/2024.jpg,740,1,680,155,19,3,ok
19449,happy/2025.jpg,534,1,447,155,19,3,ok
19450,happy/2026.jpg,137,1,123,155,19,3,ok
19451,happy/2027.jpg,1132,1,1075,155,19,3,ok
19452,happy/2028.jpg,694,1,651,155,19,3,ok
19453,happy/2029.jpg,1337,1,1127,155,19,3,ok
19454,happy/203.jpg,712,1,699,155,19,3,ok
19455,happy/2030.jpg,182,1,138,155,19,3,ok
19456,happy/2031.jpg,254,1,240,155,19,3,ok
19457,happy/2032.jpg,287,1,247,155,19,3,ok
19458,happy/2033.jpg,221,0,0,155,19,3,ok
19459,happy/2034.jpg,552,1,536,155,19,3,ok
19460,happy/2035.jpg,446,1,336,155,19,3,ok
19461,happy/2036.jpg,1650,1,1341,155,19,3,ok
19462,happy/2037.jpg,565,1,485,155,19,3,ok
19463,happy/2038.jpg,818,1,700,155,19,3,ok
19464,happy/2039.jpg,169,1,114,155,19,3,ok
19465,happy/204.jpg,253,1,244,155,19,3,ok
19466,happy/2040.jpg,1690,1,1498,155,19,3,ok
19467,happy/2041.jpg,3835,1,3651,155,19,3,ok
19468,happy/2042.jpg,182,1,103,155,19,3,ok
19469,happy/2043.jpg,479,1,369,155,19,3,ok
19470,happy/2044.jpg,193,1,137,155,19,3,ok
19471,happy/2045.jpg,188,1,178,155,19,3,ok
19472,happy/2046.jpg,642,1,572,155,19,3,ok
19473,happy/2047.jpg,196,1,146,155,19,3,ok
19474,happy/2048.jpg,368,1,316,155,19,3,ok
19475,happy/2049.jpg,904,1,775,155,19,3,ok
19476,happy/205.jpg,175,1,165,155,19,3,ok
19477,happy/2050.jpg,142,1,130,155,19,3,ok
19478,happy/2051.jpg,1117,1,1098,155,19,3,ok
19479,happy/2052.jpg,515,1,407,155,19,3,ok
19480,happy/2053.jpg,931,1,840,155,19,3,ok
19481,happy/2054.jpg,179,1,120,155,19,3,ok
19482,happy/2055.jpg,367,1,319,155,19,3,ok
19483,happy/2056.jpg,275,1,267,155,19,3,ok
19484,happy/2057.jpg,170,1,123,155,19,3,ok
19485,happy/2058.jpg,292,1,284,155,19,3,ok
19486,happy/2059.jpg,665,1,633,155,19,3,ok
19487,happy/206.jpg,2552,1,2161,155,19,3,ok
19488,happy/2060.jpg,230,1,202,155,19,3,ok
19489,happy/2061.jpg,824,1,824,155,19,3,ok
19490,happy/2062.jpg,416,1,416,155,19,3,ok
19491,happy/2063.jpg,467,1,467,155,19,3,ok
19492,happy/2064.jpg,446,1,382,155,19,3,ok
19493,happy/2065.jpg,885,1,774,155,19,3,ok
19494,happy/2066.jpg,430,1,410,155,19,3,ok
19495,happy/2067.jpg,1607,1,1262,155,19,3,ok
19496,happy/2068.jpg,520,1,480,155,19,3,ok
19497,happy/2069.jpg,413,1,357,155,19,3,ok
19498,happy/207.jpg,179,1,121,155,19,3,ok
19499,happy/2070.jpg,1406,1,1310,155,19,3,ok
19500,happy/2071.jpg,509,1,443,156,19,4,ok
19501,happy/2072.jpg,1503,1,1225,156,19,4,ok
19502,happy/2073.jpg,2198,1,1878,156,19,4,ok
19503,happy/2074.jpg,1857,0,0,156,19,4,ok
19504,happy/2075.jpg,426,1,384,156,19,4,ok
19505,happy/2076.jpg,193,1,166,156,19,4,ok
19506,happy/2077.jpg,238,1,199,156,19,4,ok
19507,happy/2078.jpg,535,1,440,156,19,4,ok
19508,happy/2079.jpg,324,1,263,156,19,4,ok
19509,happy/208.jpg,390,1,390,156,19,4,ok
19510,happy/2080.jpg,248,1,203,156,19,4,ok
19511,happy/2081.jpg,2039,1,1790,156,19,4,ok
19512,happy/2082.jpg,360,1,268,156,19,4,ok
19513,happy/2083.jpg,213,1,176,156,19,4,ok
19514,happy/2084.jpg,273,1,233,156,19,4,ok
19515,happy/2085.jpg,273,1,234,156,19,4,ok
19516,happy/2086.jpg,236,1,229,156,19,4,ok
19517,happy/2087.jpg,587,1,554,156,19,4,ok
19518,happy/2088.jpg,930,1,829,156,19,4,ok
19519,happy/2089.jpg,525,1,424,156,19,4,ok
19520,happy/209.jpg,237,1,188,156,19,4,ok
19521,happy/2090.jpg,304,1,267,156,19,4,ok
19522,happy/2091.jpg,390,1,322,156,19,4,ok
19523,happy/2092.jpg,377,1,320,156,19,4,ok
19524,happy/2093.jpg,273,1,214,156,19,4,ok
19525,happy/2094.jpg,730,1,598,156,19,4,ok
19526,happy/2095.jpg,248,1,192,156,19,4,ok
19527,happy/2096.jpg,341,1,262,156,19,4,ok
19528,happy/2097.jpg,1189,1,1073,156,19,4,ok
19529,happy/2098.jpg,1678,1,1355,156,19,4,ok
19530,happy/2099.jpg,541,1,447,156,19,4,ok
19531,happy/21.jpg,1049,1,955,156,19,4,ok
19532,happy/210.jpg,642,1,486,156,19,4,ok
19533,happy/2100.jpg,193,1,154,156,19,4,ok
19534,happy/2101.jpg,723,1,598,156,19,4,ok
19535,happy/2102.jpg,532,1,485,156,19,4,ok
19536,happy/2103.jpg,581,1,498,156,19,4,ok
19537,happy/2104.jpg,763,1,605,156,19,4,ok
19538,happy/2105.jpg,729,1,617,156,19,4,ok
19539,happy/2106.jpg,1370,1,1155,156,19,4,ok
19540,happy/2107.jpg,343,1,314,156,19,4,ok
19541,happy/2108.jpg,175,1,119,156,19,4,ok
19542,happy/2109.jpg,179,1,152,156,19,4,ok
19543,happy/211.jpg,620,1,504,156,19,4,ok
19544,happy/2110.jpg,695,1,616,156,19,4,ok
19545,happy/2111.jpg,234,1,187,156,19,4,ok
19546,happy/2112.jpg,270,1,233,156,19,4,ok
19547,happy/2113.jpg,186,1,116,156,19,4,ok
19548,happy/2114.jpg,1302,1,1154,156,19,4,ok
19549,happy/2115.jpg,271,1,227,156,19,4,ok
19550,happy/2116.jpg,650,1,526,156,19,4,ok
19551,happy/2117.jpg,616,1,581,156,19,4,ok
19552,happy/2118.jpg,163,1,119,156,19,4,ok
19553,happy/2119.jpg,214,1,163,156,19,4,ok
19554,happy/212.jpg,354,1,318,156,19,4,ok
19555,happy/2120.jpg,194,1,149,156,19,4,ok
19556,happy/2121.jpg,261,1,243,156,19,4,ok
19557,happy/2122.jpg,306,1,261,156,19,4,ok
19558,happy/2123.jpg,186,1,155,156,19,4,ok
19559,happy/2124.jpg,497,1,437,156,19,4,ok
19560,happy/2125.jpg,370,1,337,156,19,4,ok
19561,happy/2126.jpg,2242,1,2016,156,19,4,ok
19562,happy/2127.jpg,192,1,146,156,19,4,ok
19563,happy/2128.jpg,491,1,412,156,19,4,ok
19564,happy/2129.jpg,989,1,989,156,19,4,ok
19565,happy/213.jpg,665,1,540,156,19,4,ok
19566,happy/2130.jpg,950,1,900,156,19,4,ok
19567,happy/2131.jpg,402,1,357,156,19,4,ok
19568,happy/2132.jpg,142,1,106,156,19,4,ok
19569,happy/2133.jpg,646,1,646,156,19,4,ok
19570,happy/2134.jpg,960,0,0,156,19,4,ok
19571,happy/2135.jpg,679,1,627,156,19,4,ok
19572,happy/2136.jpg,339,1,257,156,19,4,ok
19573,happy/2137.jpg,853,1,614,156,19,4,ok
19574,happy/2138.jpg,299,1,255,156,19,4,ok
19575,happy/2139.jpg,343,1,324,156,19,4,ok
19576,happy/214.jpg,861,1,739,156,19,4,ok
19577,happy/2140.jpg,288,1,221,156,19,4,ok
19578,happy/2141.jpg,552,1,459,156,19,4,ok
19579,happy/2142.jpg,205,1,186,156,19,4,ok
19580,happy/2143.jpg,451,1,451,156,19,4,ok
19581,happy/2144.jpg,1224,1,1101,156,19,4,ok
19582,happy/2145.jpg,626,1,502,156,19,4,ok
19583,happy/2146.jpg,1998,1,1998,156,19,4,ok
19584,happy/2147.jpg,296,1,267,156,19,4,ok
19585,happy/2148.jpg,244,1,201,156,19,4,ok
19586,happy/2149.jpg,171,1,115,156,19,4,ok
19587,happy/215.jpg,383,1,366,156,19,4,ok
19588,happy/2150.jpg,227,1,187,156,19,4,ok
19589,happy/2151.jpg,343,1,291,156,19,4,ok
19590,happy/2152.jpg,852,1,744,156,19,4,ok
19591,happy/2153.jpg,1340,1,1095,156,19,4,ok
19592,happy/2154.jpg,294,1,283,156,19,4,ok
19593,happy/2155.jpg,296,1,232,156,19,4,ok
19594,happy/2156.jpg,473,1,419,156,19,4,ok
19595,happy/2157.jpg,569,1,518,156,19,4,ok
19596,happy/2158.jpg,678,1,612,156,19,4,ok
19597,happy/2159.jpg,334,1,312,156,19,4,ok
19598,happy/216.jpg,318,1,309,156,19,4,ok
19599,happy/2160.jpg,487,1,432,156,19,4,ok
19600,happy/2161.jpg,179,1,126,156,19,4,ok
19601,happy/2162.jpg,323,1,292,156,19,4,ok
19602,happy/2163.jpg,685,1,567,156,19,4,ok
19603,happy/2164.jpg,515,1,449,156,19,4,ok
19604,happy/2165.jpg,333,1,320,156,19,4,ok
19605,happy/2166.jpg,247,1,222,156,19,4,ok
19606,happy/2167.jpg,314,1,314,156,19,4,ok
19607,happy/2168.jpg,2412,1,2057,156,19,4,ok
19608,happy/2169.jpg,334,1,286,156,19,4,ok
19609,happy/217.jpg,169,1,118,156,19,4,ok
19610,happy/2170.jpg,239,1,208,156,19,4,ok
19611,happy/2171.jpg,650,1,475,156,19,4,ok
19612,happy/2172.jpg,370,1,361,156,19,4,ok
19613,happy/2173.jpg,217,1,193,156,19,4,ok
19614,happy/2174.jpg,1220,1,1144,156,19,4,ok
19615,happy/2175.jpg,1287,1,1061,156,19,4,ok
19616,happy/2176.jpg,309,1,308,156,19,4,ok
19617,happy/2177.jpg,1258,1,1040,156,19,4,ok
19618,happy/2178.jpg,490,1,416,156,19,4,ok
19619,happy/2179.jpg,188,1,159,156,19,4,ok
19620,happy/218.jpg,650,1,614,156,19,4,ok
19621,happy/2180.jpg,192,1,154,156,19,4,ok
19622,happy/2181.jpg,520,1,418,156,19,4,ok
19623,happy/2182.jpg,183,1,129,156,19,4,ok
19624,happy/2183.jpg,486,1,423,156,19,4,ok
19625,happy/2184.jpg,2164,1,2164,157,19,5,ok
19626,happy/2185.jpg,602,1,575,157,19,5,ok
19627,happy/2186.jpg,377,1,331,157,19,5,ok
19628,happy/2187.jpg,509,1,431,157,19,5,ok
19629,happy/2188.jpg,347,1,295,157,19,5,ok
19630,happy/2189.jpg,845,1,721,157,19,5,ok
19631,happy/219.jpg,266,1,215,157,19,5,ok
19632,happy/2190.jpg,1106,1,941,157,19,5,ok
19633,happy/2191.jpg,2211,1,1756,157,19,5,ok
19634,happy/2192.jpg,404,1,308,157,19,5,ok
19635,happy/2193.jpg,161,1,148,157,19,5,ok
19636,happy/2194.jpg,320,1,320,157,19,5,ok
19637,happy/2195.jpg,312,1,307,157,19,5,ok
19638,happy/2196.jpg,1471,1,1396,157,19,5,ok
19639,happy/2197.jpg,333,1,280,157,19,5,ok
19640,happy/2198.jpg,370,1,274,157,19,5,ok
19641,happy/2199.jpg,595,1,595,157,19,5,ok
19642,happy/22.jpg,462,1,446,157,19,5,ok
19643,happy/220.jpg,326,1,326,157,19,5,ok
19644,happy/2200.jpg,852,1,835,157,19,5,ok
19645,happy/2201.jpg,660,1,624,157,19,5,ok
19646,happy/2202.jpg,217,1,191,157,19,5,ok
19647,happy/2203.jpg,351,1,250,157,19,5,ok
19648,happy/2204.jpg,203,1,169,157,19,5,ok
19649,happy/2205.jpg,1479,1,1380,157,19,5,ok
19650,happy/2206.jpg,1599,1,1599,157,19,5,ok
19651,happy/2207.jpg,800,1,586,157,19,5,ok
19652,happy/2208.jpg,227,1,208,157,19,5,ok
19653,happy/2209.jpg,1664,1,1439,157,19,5,ok
19654,happy/221.jpg,976,1,935,157,19,5,ok
19655,happy/2210.jpg,353,1,308,157,19,5,ok
19656,happy/2211.jpg,694,1,577,157,19,5,ok
19657,happy/2212.jpg,707,1,643,157,19,5,ok
19658,happy/2213.jpg,244,1,209,157,19,5,ok
19659,happy/2214.jpg,384,1,312,157,19,5,ok
19660,happy/2215.jpg,295,1,223,157,19,5,ok
19661,happy/2216.jpg,192,1,157,157,19,5,ok
19662,happy/2217.jpg,696,1,696,157,19,5,ok
19663,happy/2218.jpg,566,1,487,157,19,5,ok
19664,happy/2219.jpg,620,1,555,157,19,5,ok
19665,happy/222.jpg,222,1,177,157,19,5,ok
19666,happy/2220.jpg,761,1,697,157,19,5,ok
19667,happy/2221.jpg,717,1,480,157,19,5,ok
19668,happy/2222.jpg,757,1,642,157,19,5,ok
19669,happy/2223.jpg,907,1,755,157,19,5,ok
19670,happy/2224.jpg,160,1,160,157,19,5,ok
19671,happy/2225.jpg,265,1,214,157,19,5,ok
19672,happy/2226.jpg,373,1,311,157,19,5,ok
19673,happy/2227.jpg,564,1,437,157,19,5,ok
19674,happy/2228.jpg,261,1,219,157,19,5,ok
19675,happy/2229.jpg,262,1,247,157,19,5,ok
19676,happy/223.jpg,626,1,518,157,19,5,ok
19677,happy/2230.jpg,774,1,653,157,19,5,ok
19678,happy/2231.jpg,264,1,141,157,19,5,ok
19679,happy/2232.jpg,983,1,784,157,19,5,ok
19680,happy/2233.jpg,332,1,303,157,19,5,ok
19681,happy/2234.jpg,930,1,779,157,19,5,ok
19682,happy/2235.jpg,299,1,216,157,19,5,ok
19683,happy/2236.jpg,270,1,229,157,19,5,ok
19684,happy/2237.jpg,2343,1,1821,157,19,5,ok
19685,happy/2238.jpg,234,1,223,157,19,5,ok
19686,happy/2239.jpg,305,1,268,157,19,5,ok
19687,happy/224.jpg,581,1,581,157,19,5,ok
19688,happy/2240.jpg,1735,1,1573,157,19,5,ok
19689,happy/2241.jpg,188,1,131,157,19,5,ok
19690,happy/2242.jpg,187,1,133,157,19,5,ok
19691,happy/2243.jpg,347,1,320,157,19,5,ok
19692,happy/2244.jpg,149,1,116,157,19,5,ok
19693,happy/2245.jpg,221,1,166,157,19,5,ok
19694,happy/2246.jpg,309,1,275,157,19,5,ok
19695,happy/2247.jpg,315,1,258,157,19,5,ok
19696,happy/2248.jpg,182,1,142,157,19,5,ok
19697,happy/2249.jpg,135,1,135,157,19,5,ok
19698,happy/225.jpg,617,1,549,157,19,5,ok
19699,happy/2250.jpg,906,1,765,157,19,5,ok
19700,happy/2251.jpg,812,1,640,157,19,5,ok
19701,happy/2252.jpg,435,1,359,157,19,5,ok
19702,happy/2253.jpg,396,1,365,157,19,5,ok
19703,happy/2254.jpg,855,1,701,157,19,5,ok
19704,happy/2255.jpg,244,1,215,157,19,5,ok
19705,happy/2256.jpg,548,1,398,157,19,5,ok
19706,happy/2257.jpg,210,1,177,157,19,5,ok
19707,happy/2258.jpg,188,1,151,157,19,5,ok
19708,happy/2259.jpg,300,1,266,157,19,5,ok
19709,happy/226.jpg,514,1,514,157,19,5,ok
19710,happy/2260.jpg,1765,1,1469,157,19,5,ok
19711,happy/2261.jpg,264,1,241,157,19,5,ok
19712,happy/2262.jpg,628,1,628,157,19,5,ok
19713,happy/2263.jpg,170,1,125,157,19,5,ok
19714,happy/2264.jpg,182,1,129,157,19,5,ok
19715,happy/2265.jpg,334,1,294,157,19,5,ok
19716,happy/2266.jpg,540,1,478,157,19,5,ok
19717,happy/2267.jpg,2368,1,1790,157,19,5,ok
19718,happy/2268.jpg,240,1,227,157,19,5,ok
19719,happy/2269.jpg,143,1,94,157,19,5,ok
19720,happy/227.jpg,200,1,200,157,19,5,ok
19721,happy/2270.jpg,825,1,806,157,19,5,ok
19722,happy/2271.jpg,1474,1,1171,157,19,5,ok
19723,happy/2272.jpg,604,1,510,157,19,5,ok
19724,happy/2273.jpg,368,1,312,157,19,5,ok
19725,happy/2274.jpg,734,1,709,157,19,5,ok
19726,happy/2275.jpg,256,1,220,157,19,5,ok
19727,happy/2276.jpg,205,1,179,157,19,5,ok
19728,happy/2277.jpg,193,1,143,157,19,5,ok
19729,happy/2278.jpg,704,1,631,157,19,5,ok
19730,happy/2279.jpg,218,1,218,157,19,5,ok
19731,happy/228.jpg,209,1,130,157,19,5,ok
19732,happy/2280.jpg,321,1,228,157,19,5,ok
19733,happy/2281.jpg,360,1,294,157,19,5,ok
19734,happy/2282.jpg,251,1,238,157,19,5,ok
19735,happy/2283.jpg,413,1,413,157,19,5,ok
19736,happy/2284.jpg,1608,1,1525,157,19,5,ok
19737,happy/2285.jpg,323,1,243,157,19,5,ok
19738,happy/2286.jpg,1019,1,907,157,19,5,ok
19739,happy/2287.jpg,361,1,361,157,19,5,ok
19740,happy/2288.jpg,321,1,282,157,19,5,ok
19741,happy/2289.jpg,196,1,165,157,19,5,ok
19742,happy/229.jpg,186,1,142,157,19,5,ok
19743,happy/2290.jpg,1409,1,1166,157,19,5,ok
19744,happy/2291.jpg,380,1,335,157,19,5,ok
19745,happy/2292.jpg,1850,1,1594,157,19,5,ok
19746,happy/2293.jpg,443,1,382,157,19,5,ok
19747,happy/2294.jpg,404,1,306,157,19,5,ok
19748,happy/2295.jpg,165,1,127,157,19,5,ok
19749,happy/2296.jpg,401,1,297,157,19,5,ok
19750,happy/2297.jpg,254,1,234,158,19,6,ok
19751,happy/2298.jpg,616,1,587,158,19,6,ok
19752,happy/2299.jpg,244,1,179,158,19,6,ok
19753,happy/23.jpg,470,1,392,158,19,6,ok
19754,happy/230.jpg,1014,1,864,158,19,6,ok
19755,happy/2300.jpg,264,1,219,158,19,6,ok
19756,happy/2301.jpg,2392,1,1954,158,19,6,ok
19757,happy/2302.jpg,565,1,502,158,19,6,ok
19758,happy/2303.jpg,439,1,409,158,19,6,ok
19759,happy/2304.jpg,430,1,357,158,19,6,ok
19760,happy/2305.jpg,357,1,295,158,19,6,ok
19761,happy/2306.jpg,1641,1,1343,158,19,6,ok
19762,happy/2307.jpg,1216,1,988,158,19,6,ok
19763,happy/2308.jpg,2031,1,1735,158,19,6,ok
19764,happy/2309.jpg,270,1,242,158,19,6,ok
19765,happy/231.jpg,721,1,614,158,19,6,ok
19766,happy/2310.jpg,1370,1,1235,158,19,6,ok
19767,happy/2311.jpg,321,1,315,158,19,6,ok
19768,happy/2312.jpg,661,1,575,158,19,6,ok
19769,happy/2313.jpg,523,1,523,158,19,6,ok
19770,happy/2314.jpg,617,1,486,158,19,6,ok
19771,happy/2315.jpg,323,1,305,158,19,6,ok
19772,happy/2316.jpg,244,1,203,158,19,6,ok
19773,happy/2317.jpg,439,1,392,158,19,6,ok
19774,happy/2318.jpg,593,1,488,158,19,6,ok
19775,happy/2319.jpg,739,1,666,158,19,6,ok
19776,happy/232.jpg,982,1,873,158,19,6,ok
19777,happy/2320.jpg,261,1,217,158,19,6,ok
19778,happy/2321.jpg,270,1,222,158,19,6,ok
19779,happy/2322.jpg,300,1,250,158,19,6,ok
19780,happy/2323.jpg,485,1,485,158,19,6,ok
19781,happy/2324.jpg,419,1,402,158,19,6,ok
19782,happy/2325.jpg,955,1,792,158,19,6,ok
19783,happy/2326.jpg,1223,1,995,158,19,6,ok
19784,happy/2327.jpg,196,1,148,158,19,6,ok
19785,happy/2328.jpg,658,1,563,158,19,6,ok
19786,happy/2329.jpg,213,1,175,158,19,6,ok
19787,happy/233.jpg,643,1,571,158,19,6,ok
19788,happy/2330.jpg,1250,1,1090,158,19,6,ok
19789,happy/2331.jpg,971,2,768,158,19,6,ok
19790,happy/2332.jpg,812,1,689,158,19,6,ok
19791,happy/2333.jpg,999,1,961,158,19,6,ok
19792,happy/2334.jpg,333,1,286,158,19,6,ok
19793,happy/2335.jpg,168,1,120,158,19,6,ok
19794,happy/2336.jpg,361,1,324,158,19,6,ok
19795,happy/2337.jpg,193,1,175,158,19,6,ok
19796,happy/2338.jpg,1764,1,1764,158,19,6,ok
19797,happy/2339.jpg,1555,2,1351,158,19,6,ok
19798,happy/234.jpg,730,1,640,158,19,6,ok
19799,happy/2340.jpg,738,1,643,158,19,6,ok
19800,happy/2341.jpg,231,1,197,158,19,6,ok
19801,happy/2342.jpg,428,1,328,158,19,6,ok
19802,happy/2343.jpg,249,1,195,158,19,6,ok
19803,happy/2344.jpg,221,1,205,158,19,6,ok
19804,happy/2345.jpg,828,1,735,158,19,6,ok
19805,happy/2346.jpg,582,1,465,158,19,6,ok
19806,happy/2347.jpg,2635,1,2597,158,19,6,ok
19807,happy/2348.jpg,633,1,553,158,19,6,ok
19808,happy/2349.jpg,270,1,228,158,19,6,ok
19809,happy/235.jpg,305,1,283,158,19,6,ok
19810,happy/2350.jpg,938,1,801,158,19,6,ok
19811,happy/2351.jpg,379,1,335,158,19,6,ok
19812,happy/2352.jpg,392,1,359,158,19,6,ok
19813,happy/2353.jpg,538,1,354,158,19,6,ok
19814,happy/2354.jpg,280,1,251,158,19,6,ok
19815,happy/2355.jpg,463,1,322,158,19,6,ok
19816,happy/2356.jpg,535,1,450,158,19,6,ok
19817,happy/2357.jpg,322,1,295,158,19,6,ok
19818,happy/2358.jpg,300,1,284,158,19,6,ok
19819,happy/2359.jpg,582,1,549,158,19,6,ok
19820,happy/236.jpg,200,1,161,158,19,6,ok
19821,happy/2360.jpg,1627,2,1217,158,19,6,ok
19822,happy/2361.jpg,995,1,995,158,19,6,ok
19823,happy/2362.jpg,557,1,518,158,19,6,ok
19824,happy/2363.jpg,305,1,283,158,19,6,ok
19825,happy/2364.jpg,889,1,785,158,19,6,ok
19826,happy/2365.jpg,465,1,413,158,19,6,ok
19827,happy/2366.jpg,812,1,794,158,19,6,ok
19828,happy/2367.jpg,445,1,445,158,19,6,ok
19829,happy/2368.jpg,548,1,460,158,19,6,ok
19830,happy/2369.jpg,2641,1,2281,158,19,6,ok
19831,happy/237.jpg,213,1,198,158,19,6,ok
19832,happy/2370.jpg,213,1,209,158,19,6,ok
19833,happy/2371.jpg,197,1,196,158,19,6,ok
19834,happy/2372.jpg,647,1,557,158,19,6,ok
19835,happy/2373.jpg,242,1,210,158,19,6,ok
19836,happy/2374.jpg,653,1,528,158,19,6,ok
19837,happy/2375.jpg,228,1,203,158,19,6,ok
19838,happy/2376.jpg,260,1,249,158,19,6,ok
19839,happy/2377.jpg,253,1,216,158,19,6,ok
19840,happy/2378.jpg,322,1,280,158,19,6,ok
19841,happy/2379.jpg,209,1,183,158,19,6,ok
19842,happy/238.jpg,281,1,244,158,19,6,ok
19843,happy/2380.jpg,780,1,732,158,19,6,ok
19844,happy/2381.jpg,1606,1,1348,158,19,6,ok
19845,happy/2382.jpg,1709,1,1551,158,19,6,ok
19846,happy/2383.jpg,685,1,599,158,19,6,ok
19847,happy/2384.jpg,239,1,205,158,19,6,ok
19848,happy/2385.jpg,174,1,162,158,19,6,ok
19849,happy/2386.jpg,880,1,667,158,19,6,ok
19850,happy/2387.jpg,439,1,352,158,19,6,ok
19851,happy/2388.jpg,513,1,408,158,19,6,ok
19852,happy/2389.jpg,1076,1,1033,158,19,6,ok
19853,happy/239.jpg,746,1,559,158,19,6,ok
19854,happy/2390.jpg,557,1,493,158,19,6,ok
19855,happy/2391.jpg,287,1,255,158,19,6,ok
19856,happy/2392.jpg,210,1,187,158,19,6,ok
19857,happy/2393.jpg,183,1,143,158,19,6,ok
19858,happy/2394.jpg,831,1,723,158,19,6,ok
19859,happy/2395.jpg,334,1,283,158,19,6,ok
19860,happy/2396.jpg,186,1,124,158,19,6,ok
19861,happy/2397.jpg,236,1,236,158,19,6,ok
19862,happy/2398.jpg,824,1,669,158,19,6,ok
19863,happy/2399.jpg,246,1,245,158,19,6,ok
19864,happy/24.jpg,187,1,172,158,19,6,ok
19865,happy/240.jpg,539,1,531,158,19,6,ok
19866,happy/2400.jpg,259,1,259,158,19,6,ok
19867,happy/2401.jpg,171,1,124,158,19,6,ok
19868,happy/2402.jpg,438,1,404,158,19,6,ok
19869,happy/2403.jpg,358,1,285,158,19,6,ok
19870,happy/2404.jpg,236,1,210,158,19,6,ok
19871,happy/2405.jpg,204,1,174,158,19,6,ok
19872,happy/2406.jpg,227,1,185,158,19,6,ok
19873,happy/2407.jpg,635,1,635,158,19,6,ok
19874,happy/2408.jpg,204,1,164,158,19,6,ok
19875,happy/2409.jpg,322,1,303,159,19,7,ok
19876,happy/241.jpg,262,1,230,159,19,7,ok
19877,happy/2410.jpg,306,1,306,159,19,7,ok
19878,happy/2411.jpg,356,1,318,159,19,7,ok
19879,happy/2412.jpg,255,1,215,159,19,7,ok
19880,happy/2413.jpg,568,1,495,159,19,7,ok
19881,happy/2414.jpg,912,1,767,159,19,7,ok
19882,happy/2415.jpg,1128,1,1064,159,19,7,ok
19883,happy/2416.jpg,768,1,707,159,19,7,ok
19884,happy/2417.jpg,231,1,209,159,19,7,ok
19885,happy/2418.jpg,200,1,171,159,19,7,ok
19886,happy/2419.jpg,351,1,316,159,19,7,ok
19887,happy/242.jpg,364,1,317,159,19,7,ok
19888,happy/2420.jpg,686,1,678,159,19,7,ok
19889,happy/2421.jpg,333,1,308,159,19,7,ok
19890,happy/2422.jpg,1150,1,1000,159,19,7,ok
19891,happy/2423.jpg,815,1,647,159,19,7,ok
19892,happy/2424.jpg,227,1,195,159,19,7,ok
19893,happy/2425.jpg,394,1,322,159,19,7,ok
